Year,Month,Average_Temperature_C,Total_Rainfall_mm,Max_Temperature_C,Min_Temperature_C,year,month
1970-01-01 00:00:00.000002000,1,26.1,19.8,32.0,21.9,1970,1
1970-01-01 00:00:00.000002000,2,25.8,87.3,29.5,22.7,1970,1
1970-01-01 00:00:00.000002000,3,26.8,266.5,29.9,21.8,1970,1
1970-01-01 00:00:00.000002000,4,26.3,136.7,30.1,22.9,1970,1
1970-01-01 00:00:00.000002000,5,26.0,63.1,30.7,22.4,1970,1
1970-01-01 00:00:00.000002000,6,24.8,39.8,28.4,21.2,1970,1
1970-01-01 00:00:00.000002000,7,26.4,61.3,30.2,22.4,1970,1
1970-01-01 00:00:00.000002000,8,25.5,21.2,28.7,21.3,1970,1
1970-01-01 00:00:00.000002000,9,25.2,16.6,30.9,21.3,1970,1
1970-01-01 00:00:00.000002000,10,25.3,91.4,30.3,22.2,1970,1
1970-01-01 00:00:00.000002000,11,25.7,209.3,30.0,21.7,1970,1
1970-01-01 00:00:00.000002000,12,24.6,255.0,28.4,19.7,1970,1
1970-01-01 00:00:00.000002001,1,26.2,9.3,29.6,22.8,1970,1
1970-01-01 00:00:00.000002001,2,26.0,30.8,30.3,22.2,1970,1
1970-01-01 00:00:00.000002001,3,25.8,128.2,29.9,21.7,1970,1
1970-01-01 00:00:00.000002001,4,26.4,297.4,32.7,23.3,1970,1
1970-01-01 00:00:00.000002001,5,25.5,72.2,28.5,20.9,1970,1
1970-01-01 00:00:00.000002001,6,26.1,12.0,32.0,21.5,1970,1
1970-01-01 00:00:00.000002001,7,25.2,36.4,31.7,21.0,1970,1
1970-01-01 00:00:00.000002001,8,25.4,35.9,28.7,21.8,1970,1
1970-01-01 00:00:00.000002001,9,25.9,16.4,32.5,22.0,1970,1
1970-01-01 00:00:00.000002001,10,26.1,58.3,31.9,21.6,1970,1
1970-01-01 00:00:00.000002001,11,25.3,105.1,30.4,21.5,1970,1
1970-01-01 00:00:00.000002001,12,26.0,227.3,29.5,23.0,1970,1
1970-01-01 00:00:00.000002002,1,25.9,44.0,32.5,22.4,1970,1
1970-01-01 00:00:00.000002002,2,24.9,12.3,30.9,21.5,1970,1
1970-01-01 00:00:00.000002002,3,25.6,226.7,32.3,21.0,1970,1
1970-01-01 00:00:00.000002002,4,25.7,137.3,32.2,21.1,1970,1
1970-01-01 00:00:00.000002002,5,25.9,35.2,32.1,21.1,1970,1
1970-01-01 00:00:00.000002002,6,26.2,45.6,29.7,22.8,1970,1
1970-01-01 00:00:00.000002002,7,25.8,44.7,28.8,21.8,1970,1
1970-01-01 00:00:00.000002002,8,25.7,37.1,29.6,22.5,1970,1
1970-01-01 00:00:00.000002002,9,25.4,39.5,30.5,21.0,1970,1
1970-01-01 00:00:00.000002002,10,25.6,28.9,32.5,20.7,1970,1
1970-01-01 00:00:00.000002002,11,24.4,221.9,28.5,21.3,1970,1
1970-01-01 00:00:00.000002002,12,25.2,155.7,30.2,22.1,1970,1
1970-01-01 00:00:00.000002003,1,25.7,98.6,29.3,21.8,1970,1
1970-01-01 00:00:00.000002003,2,26.1,77.4,30.0,21.7,1970,1
1970-01-01 00:00:00.000002003,3,26.4,226.7,30.9,22.1,1970,1
1970-01-01 00:00:00.000002003,4,25.5,267.1,30.6,22.3,1970,1
1970-01-01 00:00:00.000002003,5,25.3,69.4,28.5,21.2,1970,1
1970-01-01 00:00:00.000002003,6,25.5,26.5,28.5,21.4,1970,1
1970-01-01 00:00:00.000002003,7,25.1,94.0,30.9,21.4,1970,1
1970-01-01 00:00:00.000002003,8,25.8,15.8,29.4,22.1,1970,1
1970-01-01 00:00:00.000002003,9,25.9,55.3,32.2,21.8,1970,1
1970-01-01 00:00:00.000002003,10,24.8,90.2,28.8,21.6,1970,1
1970-01-01 00:00:00.000002003,11,25.5,245.2,29.8,21.8,1970,1
1970-01-01 00:00:00.000002003,12,25.6,256.0,32.2,20.9,1970,1
1970-01-01 00:00:00.000002004,1,25.5,62.6,29.1,20.7,1970,1
1970-01-01 00:00:00.000002004,2,26.0,68.0,29.1,22.8,1970,1
1970-01-01 00:00:00.000002004,3,26.9,242.4,32.5,23.5,1970,1
1970-01-01 00:00:00.000002004,4,26.2,249.3,30.1,22.5,1970,1
1970-01-01 00:00:00.000002004,5,26.3,13.9,31.9,22.2,1970,1
1970-01-01 00:00:00.000002004,6,26.0,28.2,30.4,22.4,1970,1
1970-01-01 00:00:00.000002004,7,25.6,80.5,32.2,21.4,1970,1
1970-01-01 00:00:00.000002004,8,25.8,51.8,30.8,21.6,1970,1
1970-01-01 00:00:00.000002004,9,25.8,66.3,29.9,22.8,1970,1
1970-01-01 00:00:00.000002004,10,25.0,95.6,28.7,20.1,1970,1
1970-01-01 00:00:00.000002004,11,25.2,185.6,28.3,20.4,1970,1
1970-01-01 00:00:00.000002004,12,25.6,270.6,32.5,20.7,1970,1
1970-01-01 00:00:00.000002005,1,25.4,21.1,31.8,21.8,1970,1
1970-01-01 00:00:00.000002005,2,25.2,71.1,30.4,20.3,1970,1
1970-01-01 00:00:00.000002005,3,25.6,128.0,31.0,20.6,1970,1
1970-01-01 00:00:00.000002005,4,26.0,248.2,31.1,21.2,1970,1
1970-01-01 00:00:00.000002005,5,26.4,81.9,30.8,22.8,1970,1
1970-01-01 00:00:00.000002005,6,26.3,91.8,32.5,21.5,1970,1
1970-01-01 00:00:00.000002005,7,25.9,71.7,32.1,21.6,1970,1
1970-01-01 00:00:00.000002005,8,27.5,37.1,33.7,22.7,1970,1
1970-01-01 00:00:00.000002005,9,25.1,49.2,30.4,22.0,1970,1
1970-01-01 00:00:00.000002005,10,25.3,61.1,30.5,21.7,1970,1
1970-01-01 00:00:00.000002005,11,25.1,254.0,28.6,21.1,1970,1
1970-01-01 00:00:00.000002005,12,25.8,117.1,29.7,21.5,1970,1
1970-01-01 00:00:00.000002006,1,25.9,74.0,31.0,21.6,1970,1
1970-01-01 00:00:00.000002006,2,25.6,35.7,32.5,21.6,1970,1
1970-01-01 00:00:00.000002006,3,25.7,105.1,30.4,22.5,1970,1
1970-01-01 00:00:00.000002006,4,26.3,239.2,33.2,21.7,1970,1
1970-01-01 00:00:00.000002006,5,25.2,57.2,28.9,21.7,1970,1
1970-01-01 00:00:00.000002006,6,25.6,31.6,31.4,21.3,1970,1
1970-01-01 00:00:00.000002006,7,26.7,38.8,31.4,23.2,1970,1
1970-01-01 00:00:00.000002006,8,26.1,16.0,32.1,23.1,1970,1
1970-01-01 00:00:00.000002006,9,25.7,51.7,30.6,22.5,1970,1
1970-01-01 00:00:00.000002006,10,25.8,46.2,30.7,22.5,1970,1
1970-01-01 00:00:00.000002006,11,26.1,174.9,31.7,23.1,1970,1
1970-01-01 00:00:00.000002006,12,24.5,271.3,30.0,20.5,1970,1
1970-01-01 00:00:00.000002007,1,25.3,7.5,28.6,21.1,1970,1
1970-01-01 00:00:00.000002007,2,26.1,59.7,31.5,21.3,1970,1
1970-01-01 00:00:00.000002007,3,26.8,288.3,31.6,22.7,1970,1
1970-01-01 00:00:00.000002007,4,25.3,281.1,29.8,20.4,1970,1
1970-01-01 00:00:00.000002007,5,26.0,85.3,29.3,22.3,1970,1
1970-01-01 00:00:00.000002007,6,25.4,31.8,28.5,20.8,1970,1
1970-01-01 00:00:00.000002007,7,25.8,74.8,31.4,21.1,1970,1
1970-01-01 00:00:00.000002007,8,25.2,21.9,31.5,21.7,1970,1
1970-01-01 00:00:00.000002007,9,25.9,40.3,32.8,22.0,1970,1
1970-01-01 00:00:00.000002007,10,25.7,93.4,31.8,22.0,1970,1
1970-01-01 00:00:00.000002007,11,25.2,120.6,31.2,20.7,1970,1
1970-01-01 00:00:00.000002007,12,25.8,265.3,32.4,21.8,1970,1
1970-01-01 00:00:00.000002008,1,26.2,91.0,30.7,23.2,1970,1
1970-01-01 00:00:00.000002008,2,25.8,95.3,29.1,22.1,1970,1
1970-01-01 00:00:00.000002008,3,26.0,158.6,31.6,22.2,1970,1
1970-01-01 00:00:00.000002008,4,26.2,250.5,30.5,21.9,1970,1
1970-01-01 00:00:00.000002008,5,26.1,10.5,29.5,22.2,1970,1
1970-01-01 00:00:00.000002008,6,26.1,89.3,31.3,22.2,1970,1
1970-01-01 00:00:00.000002008,7,25.3,63.7,28.8,20.7,1970,1
1970-01-01 00:00:00.000002008,8,25.4,71.6,28.8,22.3,1970,1
1970-01-01 00:00:00.000002008,9,25.3,40.6,28.6,20.3,1970,1
1970-01-01 00:00:00.000002008,10,25.5,95.0,30.0,20.9,1970,1
1970-01-01 00:00:00.000002008,11,25.0,184.8,31.1,20.9,1970,1
1970-01-01 00:00:00.000002008,12,25.1,198.5,31.8,21.9,1970,1
1970-01-01 00:00:00.000002009,1,25.8,16.2,29.0,22.6,1970,1
1970-01-01 00:00:00.000002009,2,25.8,60.4,31.4,21.3,1970,1
1970-01-01 00:00:00.000002009,3,25.9,144.7,30.1,21.2,1970,1
1970-01-01 00:00:00.000002009,4,26.1,294.0,33.0,23.1,1970,1
1970-01-01 00:00:00.000002009,5,25.9,97.1,29.2,21.8,1970,1
1970-01-01 00:00:00.000002009,6,25.8,71.1,30.8,21.5,1970,1
1970-01-01 00:00:00.000002009,7,26.7,9.3,32.1,21.9,1970,1
1970-01-01 00:00:00.000002009,8,25.2,89.6,29.3,20.3,1970,1
1970-01-01 00:00:00.000002009,9,26.6,49.1,30.7,23.2,1970,1
1970-01-01 00:00:00.000002009,10,25.0,12.4,29.4,20.8,1970,1
1970-01-01 00:00:00.000002009,11,25.5,236.9,29.7,20.9,1970,1
1970-01-01 00:00:00.000002009,12,26.2,264.5,29.8,21.4,1970,1
1970-01-01 00:00:00.000002010,1,25.2,9.3,31.9,20.4,1970,1
1970-01-01 00:00:00.000002010,2,26.8,82.0,29.9,23.1,1970,1
1970-01-01 00:00:00.000002010,3,25.1,267.7,32.0,20.5,1970,1
1970-01-01 00:00:00.000002010,4,26.6,154.7,31.5,22.8,1970,1
1970-01-01 00:00:00.000002010,5,25.8,85.7,31.9,20.9,1970,1
1970-01-01 00:00:00.000002010,6,25.8,17.3,29.8,21.9,1970,1
1970-01-01 00:00:00.000002010,7,25.7,63.7,29.6,21.4,1970,1
1970-01-01 00:00:00.000002010,8,25.8,68.8,30.3,22.6,1970,1
1970-01-01 00:00:00.000002010,9,26.3,57.4,31.4,21.6,1970,1
1970-01-01 00:00:00.000002010,10,25.5,43.3,30.7,20.7,1970,1
1970-01-01 00:00:00.000002010,11,25.7,127.3,31.5,22.2,1970,1
1970-01-01 00:00:00.000002010,12,25.9,218.0,29.0,22.2,1970,1
1970-01-01 00:00:00.000002011,1,25.2,53.8,31.9,21.5,1970,1
1970-01-01 00:00:00.000002011,2,24.9,64.1,31.0,21.1,1970,1
1970-01-01 00:00:00.000002011,3,25.1,198.5,30.0,20.2,1970,1
1970-01-01 00:00:00.000002011,4,25.9,148.0,30.2,21.6,1970,1
1970-01-01 00:00:00.000002011,5,26.0,90.2,29.7,22.3,1970,1
1970-01-01 00:00:00.000002011,6,25.3,21.4,30.2,20.9,1970,1
1970-01-01 00:00:00.000002011,7,25.4,16.5,29.1,22.2,1970,1
1970-01-01 00:00:00.000002011,8,25.2,39.6,30.0,21.8,1970,1
1970-01-01 00:00:00.000002011,9,26.5,64.7,29.6,21.9,1970,1
1970-01-01 00:00:00.000002011,10,25.4,92.5,28.8,20.7,1970,1
1970-01-01 00:00:00.000002011,11,25.3,136.9,31.5,20.8,1970,1
1970-01-01 00:00:00.000002011,12,25.1,196.9,29.0,21.4,1970,1
1970-01-01 00:00:00.000002012,1,25.1,8.5,29.9,20.6,1970,1
1970-01-01 00:00:00.000002012,2,26.6,90.0,30.6,22.2,1970,1
1970-01-01 00:00:00.000002012,3,27.5,206.5,31.0,23.6,1970,1
1970-01-01 00:00:00.000002012,4,26.5,175.5,30.4,22.9,1970,1
1970-01-01 00:00:00.000002012,5,25.5,61.4,29.0,20.7,1970,1
1970-01-01 00:00:00.000002012,6,25.2,52.4,30.9,20.6,1970,1
1970-01-01 00:00:00.000002012,7,25.7,46.0,31.1,21.2,1970,1
1970-01-01 00:00:00.000002012,8,25.2,39.5,28.7,21.6,1970,1
1970-01-01 00:00:00.000002012,9,26.0,62.5,30.4,21.0,1970,1
1970-01-01 00:00:00.000002012,10,26.4,19.5,30.3,23.2,1970,1
1970-01-01 00:00:00.000002012,11,25.0,134.7,28.8,21.4,1970,1
1970-01-01 00:00:00.000002012,12,25.0,204.9,31.6,21.8,1970,1
1970-01-01 00:00:00.000002013,1,26.0,97.1,29.4,22.2,1970,1
1970-01-01 00:00:00.000002013,2,25.9,29.5,32.4,21.3,1970,1
1970-01-01 00:00:00.000002013,3,26.3,214.3,33.0,22.1,1970,1
1970-01-01 00:00:00.000002013,4,25.4,137.4,29.5,20.9,1970,1
1970-01-01 00:00:00.000002013,5,25.5,15.9,30.5,22.0,1970,1
1970-01-01 00:00:00.000002013,6,24.8,60.2,30.3,21.3,1970,1
1970-01-01 00:00:00.000002013,7,25.6,37.0,30.8,22.5,1970,1
1970-01-01 00:00:00.000002013,8,25.0,99.0,28.5,21.9,1970,1
1970-01-01 00:00:00.000002013,9,26.0,77.2,30.0,21.6,1970,1
1970-01-01 00:00:00.000002013,10,25.1,44.1,30.5,21.2,1970,1
1970-01-01 00:00:00.000002013,11,25.6,124.9,31.9,20.7,1970,1
1970-01-01 00:00:00.000002013,12,25.1,136.2,31.1,20.3,1970,1
1970-01-01 00:00:00.000002014,1,25.9,18.3,31.2,21.2,1970,1
1970-01-01 00:00:00.000002014,2,25.8,20.5,32.0,22.4,1970,1
1970-01-01 00:00:00.000002014,3,26.2,171.8,31.9,22.2,1970,1
1970-01-01 00:00:00.000002014,4,25.7,263.3,32.2,21.9,1970,1
1970-01-01 00:00:00.000002014,5,24.8,76.0,29.7,21.2,1970,1
1970-01-01 00:00:00.000002014,6,25.2,90.5,30.3,21.8,1970,1
1970-01-01 00:00:00.000002014,7,26.1,16.1,32.7,21.8,1970,1
1970-01-01 00:00:00.000002014,8,24.5,36.8,31.2,20.2,1970,1
1970-01-01 00:00:00.000002014,9,25.7,89.9,31.1,21.6,1970,1
1970-01-01 00:00:00.000002014,10,25.2,34.6,31.4,21.9,1970,1
1970-01-01 00:00:00.000002014,11,25.7,252.5,28.9,21.6,1970,1
1970-01-01 00:00:00.000002014,12,24.8,264.3,31.3,21.1,1970,1
1970-01-01 00:00:00.000002015,1,25.7,26.8,31.9,22.4,1970,1
1970-01-01 00:00:00.000002015,2,25.4,65.9,31.3,21.0,1970,1
1970-01-01 00:00:00.000002015,3,26.2,136.3,30.2,22.5,1970,1
1970-01-01 00:00:00.000002015,4,26.9,180.2,33.5,22.7,1970,1
1970-01-01 00:00:00.000002015,5,26.2,53.1,29.8,22.0,1970,1
1970-01-01 00:00:00.000002015,6,25.7,87.9,31.2,22.7,1970,1
1970-01-01 00:00:00.000002015,7,25.7,72.2,31.5,20.9,1970,1
1970-01-01 00:00:00.000002015,8,25.9,62.6,29.6,21.8,1970,1
1970-01-01 00:00:00.000002015,9,26.3,47.8,33.0,21.4,1970,1
1970-01-01 00:00:00.000002015,10,25.2,84.7,28.6,20.2,1970,1
1970-01-01 00:00:00.000002015,11,25.4,111.0,30.7,21.6,1970,1
1970-01-01 00:00:00.000002015,12,25.8,100.9,30.1,21.2,1970,1
1970-01-01 00:00:00.000002016,1,25.3,37.9,30.5,20.5,1970,1
1970-01-01 00:00:00.000002016,2,25.1,48.0,29.5,20.6,1970,1
1970-01-01 00:00:00.000002016,3,25.9,199.7,29.4,22.5,1970,1
1970-01-01 00:00:00.000002016,4,25.2,172.5,29.8,20.3,1970,1
1970-01-01 00:00:00.000002016,5,26.8,21.9,29.8,22.4,1970,1
1970-01-01 00:00:00.000002016,6,26.3,44.4,33.2,23.0,1970,1
1970-01-01 00:00:00.000002016,7,27.0,24.9,30.2,22.5,1970,1
1970-01-01 00:00:00.000002016,8,25.6,23.1,32.2,22.2,1970,1
1970-01-01 00:00:00.000002016,9,25.5,78.7,30.7,22.4,1970,1
1970-01-01 00:00:00.000002016,10,25.1,46.9,30.0,21.1,1970,1
1970-01-01 00:00:00.000002016,11,26.0,272.4,29.6,22.6,1970,1
1970-01-01 00:00:00.000002016,12,24.2,154.1,31.0,20.5,1970,1
1970-01-01 00:00:00.000002017,1,25.3,73.0,28.4,22.0,1970,1
1970-01-01 00:00:00.000002017,2,26.8,26.1,32.4,23.7,1970,1
1970-01-01 00:00:00.000002017,3,26.4,260.0,29.4,23.2,1970,1
1970-01-01 00:00:00.000002017,4,25.4,147.6,29.1,21.0,1970,1
1970-01-01 00:00:00.000002017,5,25.7,83.9,31.6,21.0,1970,1
1970-01-01 00:00:00.000002017,6,25.6,24.5,30.2,21.2,1970,1
1970-01-01 00:00:00.000002017,7,26.0,24.7,29.0,22.8,1970,1
1970-01-01 00:00:00.000002017,8,25.4,60.4,28.5,22.1,1970,1
1970-01-01 00:00:00.000002017,9,26.0,29.6,32.2,22.3,1970,1
1970-01-01 00:00:00.000002017,10,25.3,30.5,29.8,21.1,1970,1
1970-01-01 00:00:00.000002017,11,24.7,158.9,29.9,20.8,1970,1
1970-01-01 00:00:00.000002017,12,26.1,128.0,32.9,21.6,1970,1
1970-01-01 00:00:00.000002018,1,25.8,45.4,32.4,21.2,1970,1
1970-01-01 00:00:00.000002018,2,26.5,56.5,29.6,22.9,1970,1
1970-01-01 00:00:00.000002018,3,25.3,296.9,28.9,20.7,1970,1
1970-01-01 00:00:00.000002018,4,26.3,154.5,31.4,22.9,1970,1
1970-01-01 00:00:00.000002018,5,25.9,66.9,30.0,21.8,1970,1
1970-01-01 00:00:00.000002018,6,25.3,6.0,31.6,21.8,1970,1
1970-01-01 00:00:00.000002018,7,25.8,21.7,31.2,21.5,1970,1
1970-01-01 00:00:00.000002018,8,26.1,41.4,32.7,22.2,1970,1
1970-01-01 00:00:00.000002018,9,25.2,12.9,28.9,20.7,1970,1
1970-01-01 00:00:00.000002018,10,25.4,42.0,30.8,21.9,1970,1
1970-01-01 00:00:00.000002018,11,24.9,213.3,30.7,21.3,1970,1
1970-01-01 00:00:00.000002018,12,24.6,287.4,29.5,20.2,1970,1
1970-01-01 00:00:00.000002019,1,25.4,61.5,28.5,21.9,1970,1
1970-01-01 00:00:00.000002019,2,26.3,61.7,29.5,22.3,1970,1
1970-01-01 00:00:00.000002019,3,26.6,245.6,30.0,23.4,1970,1
1970-01-01 00:00:00.000002019,4,25.6,187.0,30.5,21.2,1970,1
1970-01-01 00:00:00.000002019,5,26.2,30.9,32.4,21.8,1970,1
1970-01-01 00:00:00.000002019,6,25.5,13.7,30.8,21.7,1970,1
1970-01-01 00:00:00.000002019,7,25.6,87.9,29.4,21.5,1970,1
1970-01-01 00:00:00.000002019,8,25.9,67.6,31.8,21.3,1970,1
1970-01-01 00:00:00.000002019,9,25.9,26.0,29.9,21.9,1970,1
1970-01-01 00:00:00.000002019,10,25.6,8.7,32.6,20.8,1970,1
1970-01-01 00:00:00.000002019,11,25.5,283.1,29.3,21.4,1970,1
1970-01-01 00:00:00.000002019,12,25.4,159.5,28.5,21.0,1970,1
1970-01-01 00:00:00.000002020,1,25.8,35.3,32.3,21.1,1970,1
1970-01-01 00:00:00.000002020,2,26.3,61.6,32.6,23.2,1970,1
1970-01-01 00:00:00.000002020,3,25.8,168.0,29.1,21.4,1970,1
1970-01-01 00:00:00.000002020,4,25.8,163.1,31.7,22.6,1970,1
1970-01-01 00:00:00.000002020,5,26.6,89.2,30.8,22.3,1970,1
1970-01-01 00:00:00.000002020,6,25.8,7.3,31.3,22.4,1970,1
1970-01-01 00:00:00.000002020,7,25.7,99.8,32.5,21.1,1970,1
1970-01-01 00:00:00.000002020,8,26.1,43.2,30.5,21.6,1970,1
1970-01-01 00:00:00.000002020,9,26.6,78.0,33.1,21.7,1970,1
1970-01-01 00:00:00.000002020,10,25.2,75.1,29.9,21.4,1970,1
1970-01-01 00:00:00.000002020,11,25.1,159.3,29.5,21.5,1970,1
1970-01-01 00:00:00.000002020,12,25.1,103.6,29.0,22.0,1970,1
